movie_id,director_id,duration,gross,movie_title,num_voted_users,language,country,content_rating,budget,title_year,imdb_score,aspect_ratio
303933,707,118.0,56398162.0,Drumline ,28649,English,USA,PG-13,20000000.0,2002.0,5.7,2.35
1391137,781,121.0,60072596.0,Why Did I Get Married Too? ,7664,English,USA,PG-13,20000000.0,2010.0,4.4,1.85
99487,75,105.0,56362352.0,Edward Scissorhands ,357581,English,USA,PG-13,20000000.0,1990.0,7.9,1.85
2674426,891,110.0,56154094.0,Me Before You ,44723,English,UK,PG-13,20000000.0,2016.0,7.6,2.35
2215285,781,114.0,65623128.0,Madea's Witness Protection ,7354,English,USA,PG-13,20000000.0,2012.0,4.8,1.85
466342,892,85.0,48546578.0,Date Movie ,50415,English,USA,PG-13,20000000.0,2006.0,2.7,1.85
280030,893,72.0,48423368.0,Return to Never Land ,13324,English,USA,G,20000000.0,2002.0,5.8,1.66
1020072,894,128.0,52066000.0,Selma ,61114,English,UK,PG-13,20000000.0,2014.0,7.5,2.35
283426,895,72.0,47887943.0,The Jungle Book 2 ,11634,English,USA,G,20000000.0,2003.0,5.4,1.85
357507,561,89.0,46363118.0,Boogeyman ,25960,English,USA,PG-13,20000000.0,2005.0,4.1,1.85
477071,896,96.0,47852604.0,Premonition ,62364,English,USA,PG-13,20000000.0,2007.0,5.9,2.35
220099,897,77.0,45542421.0,The Tigger Movie ,13319,English,USA,G,30000000.0,2000.0,6.3,1.78
1148204,434,123.0,41573740.0,Orphan ,141663,English,USA,R,,2009.0,7.0,1.85
3369806,652,111.0,42652003.0,Max ,18915,English,USA,PG,20000000.0,2015.0,6.8,2.35
1319598,107,30.0,,Meet the Browns             ,1922,English,USA,,,,3.5,1.85
799949,692,93.0,39737645.0,Epic Movie ,89687,English,USA,PG-13,20000000.0,2007.0,2.3,1.85
82198,321,129.0,37567440.0,Conan the Barbarian ,113068,English,USA,R,20000000.0,1982.0,6.9,2.35
1895587,898,128.0,44988180.0,Spotlight ,195333,English,USA,R,20000000.0,2015.0,8.1,1.85
947802,843,110.0,39263506.0,Lakeview Terrace ,40469,English,USA,PG-13,22000000.0,2008.0,6.1,2.35
433386,899,137.0,39143839.0,The Grudge 2 ,38658,English,USA,PG-13,20000000.0,2006.0,5.0,1.85
120703,608,124.0,37672350.0,How Stella Got Her Groove Back ,5427,English,USA,R,20000000.0,1998.0,5.5,1.85
101452,431,93.0,38037513.0,Bill & Ted's Bogus Journey ,49680,English,USA,PG,20000000.0,1991.0,6.2,1.85
483726,267,115.0,37442180.0,Man of the Year ,28005,English,USA,PG-13,20000000.0,2006.0,6.2,2.35
78869,900,98.0,,The Black Hole ,18481,English,USA,PG,20000000.0,1979.0,5.9,2.35
1440728,901,105.0,35596227.0,The American ,79461,English,USA,R,20000000.0,2010.0,6.3,2.35
120094,902,127.0,35422828.0,Selena ,19126,English,USA,PG,20000000.0,1997.0,6.7,2.35
1666186,692,82.0,36658108.0,Vampires Suck ,39095,English,USA,PG-13,20000000.0,2010.0,3.5,1.85
449467,108,143.0,34300771.0,Babel ,243799,English,France,R,25000000.0,2006.0,7.5,1.85
1371150,77,103.0,34290142.0,This Is Where I Leave You ,54242,English,USA,R,19800000.0,2014.0,6.6,2.35
918927,903,104.0,33422556.0,Doubt ,99236,English,USA,PG-13,20000000.0,2008.0,7.5,1.85
372588,879,98.0,32774834.0,Team America: World Police ,136048,English,USA,R,30000000.0,2004.0,7.2,2.35
1572315,658,92.0,34334256.0,Texas Chainsaw 3D ,35131,English,USA,R,11000000.0,2013.0,4.8,2.35
112722,220,123.0,32051917.0,Copycat ,42315,English,USA,R,20000000.0,1995.0,6.6,2.35
795461,568,88.0,32014289.0,Scary Movie 5 ,50337,English,USA,PG-13,20000000.0,2013.0,3.5,1.85
64782,904,158.0,,Paint Your Wagon ,9352,English,USA,PG-13,20000000.0,1969.0,6.7,2.35
1013753,512,128.0,31838002.0,Milk ,136673,English,USA,R,20000000.0,2008.0,7.6,1.85
3231054,51,107.0,36874745.0,Risen ,12276,English,USA,PG-13,20000000.0,2016.0,6.3,2.35
288477,905,91.0,30079316.0,Ghost Ship ,75920,English,USA,R,35000000.0,2002.0,5.5,1.85
1268799,906,90.0,35033759.0,A Very Harold & Kumar 3D Christmas ,55008,English,USA,R,19000000.0,2011.0,6.3,2.35
120890,907,115.0,29753944.0,Wild Things ,90677,English,USA,R,20000000.0,1998.0,6.5,2.35
814335,908,101.0,29062561.0,The Stepfather ,23424,English,USA,PG-13,,2009.0,5.6,2.35
1226753,387,113.0,31146570.0,The Debt ,55441,English,USA,R,20000000.0,2010.0,6.9,2.35
146882,479,113.0,27277055.0,High Fidelity ,143137,English,UK,R,20000000.0,2000.0,7.6,1.85
479968,909,87.0,26876529.0,One Missed Call ,26624,English,Japan,PG-13,27000000.0,2008.0,3.9,1.85
116260,813,101.0,53146000.0,Eye for an Eye ,9845,English,USA,R,20000000.0,1996.0,6.1,1.85
200465,141,111.0,30028592.0,The Bank Job ,152247,English,UK,R,20000000.0,2008.0,7.3,2.35
338013,146,108.0,34126138.0,Eternal Sunshine of the Spotless Mind ,666937,English,USA,R,20000000.0,2004.0,8.3,1.85
1414382,435,105.0,25677801.0,You Again ,41273,English,USA,PG,20000000.0,2010.0,5.8,2.35
421073,48,109.0,26415649.0,Street Kings ,94892,English,USA,R,20000000.0,2008.0,6.8,2.35
1213663,219,109.0,26003149.0,The World's End ,185587,English,UK,R,20000000.0,2013.0,7.0,2.35
479500,910,99.0,25584685.0,Nancy Drew ,15877,English,USA,PG,20000000.0,2007.0,5.9,2.35
433362,911,98.0,29975979.0,Daybreakers ,105797,English,Australia,R,20000000.0,2009.0,6.5,2.35
815236,912,104.0,31584722.0,She's Out of My League ,101730,English,USA,R,20000000.0,2010.0,6.4,2.35
1067774,913,109.0,23179303.0,Monte Carlo ,32951,English,Hungary,PG,20000000.0,2011.0,5.8,1.85
441796,914,75.0,23078294.0,Stay Alive ,25870,English,USA,PG-13,9000000.0,2006.0,5.1,2.35
102744,502,119.0,21413105.0,Quigley Down Under ,15230,English,Australia,PG-13,20000000.0,1990.0,6.8,2.35
1213012,915,90.0,25077977.0,Alpha and Omega ,10986,English,USA,PG,20000000.0,2010.0,5.3,1.85
475944,191,97.0,23292105.0,The Covenant ,39541,English,USA,PG-13,20000000.0,2006.0,5.3,2.35
430634,916,103.0,26870825.0,Stick It ,22604,English,Germany,PG-13,,2006.0,6.4,1.85
1100119,413,89.0,20916309.0,Shorts ,5332,English,USA,PG,40000000.0,2009.0,4.9,1.85
114681,512,106.0,21200000.0,To Die For ,34774,English,USA,R,20000000.0,1995.0,6.8,1.85
3531824,917,96.0,28876924.0,Nerve ,4303,English,USA,PG-13,20000000.0,2016.0,7.1,
800308,918,115.0,20207003.0,Appaloosa ,50198,English,USA,R,,2008.0,6.8,2.35
120877,457,104.0,20241395.0,Vampires ,42664,English,USA,R,20000000.0,1998.0,6.1,2.35
249327,107,24.0,,Yu-Gi-Oh! Duel Monsters             ,12417,Japanese,Japan,,,,7.0,
54215,919,108.0,32000000.0,Psycho ,422432,English,USA,R,806947.0,1960.0,8.5,1.85
1046163,445,112.0,19151864.0,My Best Friend's Girl ,36983,English,USA,R,40000000.0,2008.0,5.9,1.85
2318092,920,104.0,23393765.0,Endless Love ,31323,English,USA,PG-13,20000000.0,2014.0,6.3,2.35
791304,283,113.0,18882880.0,Georgia Rule ,20539,English,USA,R,20000000.0,2007.0,5.9,2.35
83254,921,98.0,8500000.0,Under the Rainbow ,2061,English,USA,PG,20000000.0,1981.0,5.4,1.78
89457,100,121.0,,Ladyhawke ,33597,English,USA,PG-13,20000000.0,1985.0,7.0,2.35
124879,131,114.0,18252684.0,Simon Birch ,18366,English,USA,PG,30000000.0,1998.0,6.9,1.85
490204,922,124.0,19661987.0,Reign Over Me ,83786,English,USA,R,20000000.0,2007.0,7.5,2.35
758758,499,148.0,18352454.0,Into the Wild ,426359,English,USA,R,15000000.0,2007.0,8.2,2.35
462519,224,108.0,17803796.0,School for Scoundrels ,26100,English,USA,PG-13,20000000.0,2006.0,5.9,2.35
938330,923,95.0,17529157.0,Silent Hill: Revelation 3D ,49888,English,France,R,20000000.0,2012.0,5.0,2.35
116367,413,108.0,25753840.0,From Dusk Till Dawn ,219091,English,USA,R,19000000.0,1996.0,7.3,1.85
407121,924,68.0,18081626.0,Pooh's Heffalump Movie ,4180,English,USA,G,20000000.0,2005.0,6.4,1.85
113321,765,103.0,17518220.0,Home for the Holidays ,9105,English,USA,PG-13,20000000.0,1995.0,6.6,1.85
373074,925,99.0,17104669.0,Kung Fu Hustle ,99353,Cantonese,Hong Kong,R,20000000.0,2004.0,7.8,2.35
118315,107,30.0,,Fired Up             ,114,English,USA,,,,6.7,1.33
276033,926,88.0,16988996.0,The Country Bears ,3875,English,USA,G,35000000.0,2002.0,4.0,1.85
419887,12,128.0,15797907.0,The Kite Runner ,68119,Dari,USA,PG-13,20000000.0,2007.0,7.6,2.35
315733,108,124.0,16248701.0,21 Grams ,189683,English,USA,R,20000000.0,2003.0,7.7,1.85
338325,927,84.0,15712072.0,Paparazzi ,13210,English,USA,PG-13,20000000.0,2004.0,5.8,2.35
1099212,522,122.0,191449475.0,Twilight ,348010,English,USA,PG-13,37000000.0,2008.0,5.2,2.35
295289,928,101.0,15408822.0,A Guy Thing ,14147,English,USA,PG-13,20000000.0,2003.0,5.6,1.85
217630,929,98.0,15464026.0,Loser ,23076,English,USA,PG-13,20000000.0,2000.0,5.3,1.85
1232207,930,105.0,14359793.0,Capitalism: A Love Story ,35137,English,USA,R,,2009.0,7.4,1.85
59245,931,225.0,8000000.0,The Greatest Story Ever Told ,6484,English,USA,G,20000000.0,1965.0,6.6,2.76
1741273,932,111.0,,Secret in Their Eyes ,20186,English,USA,PG-13,19500000.0,2015.0,6.2,2.35
1213644,692,88.0,14174654.0,Disaster Movie ,74945,English,USA,PG-13,25000000.0,2008.0,1.9,1.85
913354,542,88.0,15988876.0,Armored ,26236,English,USA,PG-13,27000000.0,2009.0,5.7,2.35
120483,220,94.0,13801755.0,The Man Who Knew Too Little ,23928,English,USA,PG,20000000.0,1997.0,6.6,1.85
770703,933,117.0,13987482.0,What's Your Number? ,58957,English,USA,R,20000000.0,2011.0,6.0,1.85
1592525,934,95.0,14291570.0,Lockout ,82082,English,France,PG-13,20000000.0,2012.0,6.1,2.35
326856,267,99.0,12181484.0,Envy ,26390,English,USA,PG-13,40000000.0,2004.0,4.8,1.85
1121931,386,96.0,13630226.0,Crank: High Voltage ,112516,English,USA,R,20000000.0,2009.0,6.2,1.85
109348,683,98.0,13383737.0,Bullets Over Broadway ,29385,English,USA,R,20000000.0,1994.0,7.5,1.85
430431,935,123.0,13391174.0,One Night with the King ,5796,English,USA,PG,20000000.0,2006.0,6.3,2.35
258068,114,101.0,12987647.0,The Quiet American ,24019,English,UK,R,30000000.0,2002.0,7.1,2.35
384680,2,102.0,12469811.0,The Weather Man ,69172,English,USA,R,22000000.0,2005.0,6.6,1.85
281322,372,94.0,12398628.0,Undisputed ,21542,English,USA,R,20000000.0,2002.0,6.1,2.35
995039,377,102.0,13214030.0,Ghost Town ,60516,English,USA,PG-13,20000000.0,2008.0,6.7,1.85
1160368,191,108.0,12232937.0,12 Rounds ,22823,English,USA,PG-13,22000000.0,2009.0,5.6,2.35
1228987,55,116.0,12134420.0,Let Me In ,92237,English,UK,R,20000000.0,2010.0,7.2,2.35
109015,936,93.0,11784000.0,3 Ninjas Kick Back ,6701,English,USA,PG,20000000.0,1994.0,4.3,1.85
799934,146,102.0,11169531.0,Be Kind Rewind ,79855,English,UK,PG-13,20000000.0,2008.0,6.4,2.35
413015,479,103.0,11034436.0,Mrs Henderson Presents ,13505,English,UK,R,20000000.0,2005.0,7.1,1.85
1712261,824,115.0,12626905.0,Triple 9 ,32567,English,USA,R,20000000.0,2016.0,6.3,2.35
118954,683,96.0,10569071.0,Deconstructing Harry ,35586,English,USA,R,20000000.0,1997.0,7.4,1.85
144640,937,98.0,10544143.0,Three to Tango ,16372,English,Australia,PG-13,20000000.0,1999.0,6.1,1.37
2503944,799,101.0,13650738.0,Burnt ,61360,English,USA,R,20000000.0,2015.0,6.6,2.35
98625,425,106.0,10555348.0,We're No Angels ,17349,English,USA,PG-13,20000000.0,1989.0,6.0,2.35
116242,683,101.0,9714482.0,Everyone Says I Love You ,30083,English,USA,R,20000000.0,1996.0,6.8,1.85
795368,181,87.0,8579684.0,Death at a Funeral ,89547,English,USA,R,9000000.0,2007.0,7.4,1.85
804461,32,111.0,9525276.0,Death Sentence ,60156,English,USA,R,20000000.0,2007.0,6.8,2.35
780511,594,99.0,8855646.0,Everybody's Fine ,49855,English,USA,PG-13,21000000.0,2009.0,7.2,2.35
270846,938,88.0,9109322.0,Superbabies: Baby Geniuses 2 ,25371,English,Germany,PG,20000000.0,2004.0,1.9,2.35
399327,233,83.0,8326035.0,The Man ,21933,English,Germany,PG-13,33000000.0,2005.0,5.5,1.85
462229,233,91.0,8104069.0,Code Name: The Cleaner ,9785,English,USA,PG-13,20000000.0,2007.0,4.5,1.85
345074,312,108.0,8054280.0,Connie and Carla ,6838,English,USA,PG-13,20000000.0,2004.0,6.3,1.85
65054,217,154.0,,Sweet Charity ,3454,English,USA,G,20000000.0,1969.0,7.0,2.35
1791528,590,148.0,8093318.0,Inherent Vice ,61935,English,USA,R,20000000.0,2014.0,6.7,1.85
763304,939,77.0,7382993.0,Doogal ,3851,English,USA,G,20000000.0,2006.0,2.8,1.85
1532958,940,110.0,8888355.0,Battle of the Year ,7894,English,USA,PG-13,20000000.0,2013.0,5.0,1.85
1714204,107,42.0,,Perception             ,15612,English,USA,TV-14,,,7.5,16.0
1190617,483,83.0,7001720.0,An American Carol ,8560,English,USA,PG-13,12000000.0,2008.0,4.3,2.35
2002718,413,107.0,7268659.0,Machete Kills ,59248,English,Russia,R,20000000.0,2013.0,5.6,1.85
310357,941,100.0,6852144.0,Willard ,15169,English,Canada,PG-13,22000000.0,2003.0,6.2,2.35
489282,788,87.0,6563357.0,Strange Wilderness ,18571,English,USA,R,20000000.0,2008.0,5.3,2.35
151568,942,154.0,6201757.0,Topsy-Turvy ,10037,English,UK,R,10000000.0,1999.0,7.4,1.66
1810683,943,106.0,6420319.0,Little Boy ,15978,English,Mexico,PG-13,20000000.0,2015.0,7.4,2.35
1571222,459,99.0,5702083.0,A Dangerous Method ,80617,English,UK,R,15000000.0,2011.0,6.5,1.85
405296,762,100.0,5480996.0,A Scanner Darkly ,89383,English,USA,R,8700000.0,2006.0,7.1,1.85
1629757,73,116.0,6002756.0,Chasing Mavericks ,24997,English,USA,PG,20000000.0,2012.0,7.2,1.85
369226,378,94.0,5132655.0,Alone in the Dark ,37626,English,Canada,R,20000000.0,2005.0,2.3,2.35
976222,758,111.0,5205343.0,Bandslam ,11958,English,USA,PG,20000000.0,2009.0,6.4,2.35
337876,944,100.0,5005883.0,Birth ,29649,English,USA,R,20000000.0,2004.0,6.1,1.85
2937898,945,125.0,5749134.0,A Most Violent Year ,45799,English,USA,R,20000000.0,2014.0,7.0,2.35
1092082,946,114.0,,Passchendaele ,6904,English,Canada,R,20000000.0,2008.0,6.5,2.35
1054588,947,119.0,4234040.0,Flash of Genius ,14301,English,USA,PG-13,20000000.0,2008.0,7.0,2.35
368794,948,135.0,4001121.0,I'm Not There. ,48346,English,USA,R,20000000.0,2007.0,7.0,2.35
1366365,949,93.0,3749061.0,The Cold Light of Day ,28629,English,USA,PG-13,20000000.0,2012.0,4.9,2.35
844286,679,114.0,3519627.0,The Brothers Bloom ,41737,English,USA,PG-13,20000000.0,2008.0,6.9,2.35
383028,950,124.0,3081925.0,"Synecdoche, New York ",55842,English,USA,R,21000000.0,2008.0,7.5,2.35
119698,643,134.0,2298191.0,Princess Mononoke ,221552,Japanese,Japan,PG-13,2400000000.0,1997.0,8.4,1.85
310778,638,114.0,2353728.0,Bon voyage ,4293,French,France,PG-13,20000000.0,2003.0,6.9,2.35
80492,951,124.0,2000000.0,Can't Stop the Music ,2998,English,USA,PG,20000000.0,1980.0,4.5,2.35
421238,824,104.0,1900725.0,The Proposition ,43205,English,Australia,R,2000000.0,2005.0,7.4,2.35
3719896,952,118.0,2246000.0,Courage ,2302,English,USA,PG,20000000.0,2015.0,7.0,2.35
266747,822,80.0,1646664.0,Marci X ,4518,English,USA,R,20000000.0,2003.0,2.8,1.85
238380,709,107.0,1190018.0,Equilibrium ,261317,English,USA,R,20000000.0,2002.0,7.5,2.35
889588,144,125.0,1027749.0,The Children of Huang Shi ,8087,English,Australia,R,40000000.0,2008.0,7.1,2.35
138946,747,115.0,882710.0,The Yards ,16215,English,USA,R,24000000.0,2000.0,6.4,2.35
1520498,953,88.0,1064277.0,The Oogieloves in the Big Balloon Adventure ,14015,English,USA,G,20000000.0,2012.0,6.7,
3707106,537,122.0,531009.0,By the Sea ,7976,English,USA,R,10000000.0,2015.0,5.3,2.35
348121,954,103.0,410388.0,Steamboy ,13727,Japanese,Japan,PG-13,2127519898.0,2004.0,6.9,1.85
354595,955,101.0,375474.0,The Game of Their Lives ,2613,English,USA,PG,20000000.0,2005.0,6.2,2.35
1175709,956,101.0,578382.0,All Good Things ,41249,English,USA,R,,2010.0,6.3,1.85
110944,51,107.0,305070.0,Rapa Nui ,3843,English,USA,R,20000000.0,1994.0,6.4,2.35
940709,925,86.0,206678.0,CJ7 ,11391,Cantonese,Hong Kong,PG,,2008.0,6.5,2.35
120882,572,118.0,146072.0,Les couloirs du temps: Les visiteurs II ,7147,French,France,,140000000.0,1998.0,6.0,2.35
1013860,609,107.0,1183354.0,Dylan Dog: Dead of Night ,13026,English,USA,PG-13,20000000.0,2010.0,5.1,2.35
274711,957,100.0,121972.0,People I Know ,9868,English,USA,R,22000000.0,2002.0,5.5,1.85
166038,107,30.0,,The Doombolt Chase             ,18,English,UK,,,,7.2,
1274300,958,110.0,263365.0,The Tempest ,6147,English,USA,PG-13,20000000.0,2010.0,5.4,2.35
3319920,305,106.0,54734.0,Regression ,20821,English,Spain,R,,2015.0,5.7,2.35
1128219,959,7.0,,The Touch ,118,English,USA,,13000.0,2007.0,5.2,1.85
882978,328,102.0,,Three Kingdoms: Resurrection of the Dragon ,5154,Mandarin,China,R,25000000.0,2008.0,6.2,2.35
489664,960,98.0,,Shattered ,25450,English,UK,R,20000000.0,2007.0,6.7,2.35
1488181,961,83.0,,Zambezia ,5203,English,South Africa,G,20000000.0,2012.0,5.8,1.78
3037162,962,153.0,,Ramanujan ,102,English,India,,,2014.0,7.0,2.35
1134666,963,98.0,,Dwegons and Leprechauns ,50,English,USA,PG,20000000.0,2014.0,4.8,
1781827,964,105.0,,Hands of Stone ,178,English,Panama,R,20000000.0,2016.0,7.2,
3247714,436,96.0,,Survivor ,21833,English,USA,PG-13,20000000.0,2015.0,5.6,2.35
2005374,965,105.0,,The Frozen Ground ,43879,English,USA,R,27220000.0,2013.0,6.4,2.35
446755,877,125.0,8047690.0,The Painted Veil ,77656,Mandarin,China,PG-13,19400000.0,2006.0,7.5,2.35
765432,869,184.0,476270.0,The Baader Meinhof Complex ,29602,German,Germany,R,20000000.0,2008.0,7.4,1.85
99348,249,236.0,184208848.0,Dances with Wolves ,186485,English,USA,PG-13,22000000.0,1990.0,8.0,2.35
1284575,549,97.0,100292856.0,Bad Teacher ,160418,English,USA,R,20000000.0,2011.0,5.7,1.85
98273,411,113.0,58571513.0,Sea of Love ,30213,English,USA,R,19000000.0,1989.0,6.8,1.85
356470,966,95.0,51431160.0,A Cinderella Story ,62861,English,USA,PG,20000000.0,2004.0,5.9,1.85
117571,535,103.0,103001286.0,Scream ,222018,English,USA,R,15000000.0,1996.0,7.2,2.35
245674,905,91.0,41867960.0,Thir13en Ghosts ,65512,English,USA,R,20000000.0,2001.0,5.5,1.33
81505,317,146.0,,The Shining ,610333,English,USA,R,19000000.0,1980.0,8.4,1.37
88763,41,116.0,210609762.0,Back to the Future ,732212,English,USA,PG,19000000.0,1985.0,8.5,1.18
185371,567,93.0,40846082.0,House on Haunted Hill ,45317,English,USA,R,19000000.0,1999.0,5.6,1.37
1385912,781,113.0,51697449.0,I Can Do Bad All by Myself ,8346,English,USA,PG-13,13000000.0,2009.0,4.1,1.85
4280822,967,90.0,,Fight Valley ,60,English,USA,,27000000.0,2016.0,5.0,
889573,333,101.0,27758465.0,The Switch ,77987,English,USA,PG-13,19000000.0,2010.0,6.1,2.35
305711,77,95.0,56127162.0,Just Married ,57479,English,USA,PG-13,18000000.0,2003.0,5.4,1.85
1270262,94,109.0,1357042.0,The Devil's Double ,53977,English,Belgium,R,15000000.0,2011.0,7.1,2.35
1697237,107,43.0,,"Gone, Baby, Gone             ",29,English,,TV-14,,,6.6,1.33
205461,968,85.0,15911333.0,Thomas and the Magic Railroad ,2855,English,UK,G,19000000.0,2000.0,3.6,1.85
455407,103,101.0,39103378.0,The Crazies ,93272,English,USA,R,20000000.0,2010.0,6.5,2.35
245429,643,125.0,10049886.0,Spirited Away ,417971,Japanese,Japan,PG,19000000.0,2001.0,8.6,1.85
3341072,969,118.0,,Firestorm ,1904,Mandarin,China,,,2013.0,6.2,2.35
86993,141,132.0,8600000.0,The Bounty ,17982,English,UK,PG,25000000.0,1984.0,7.0,2.35
816442,970,131.0,21483154.0,The Book Thief ,98741,English,USA,PG-13,19000000.0,2013.0,7.6,2.35
1135985,385,129.0,8396942.0,Sex Drive ,72715,English,USA,R,19000000.0,2008.0,6.5,1.85
1216492,971,100.0,12561.0,Leap Year ,71276,English,USA,PG,19000000.0,2010.0,6.4,2.35
58085,972,172.0,,The Fall of the Roman Empire ,6156,English,USA,Approved,19000000.0,1964.0,6.7,2.2
810922,973,97.0,6923891.0,Take Me Home Tonight ,43867,English,USA,R,23000000.0,2011.0,6.3,2.35
1870529,974,121.0,5308553.0,Won't Back Down ,5147,English,USA,PG,,2012.0,6.4,2.35
107719,975,92.0,2119994.0,The Nutcracker ,1153,English,USA,G,19000000.0,1993.0,5.7,1.85
116745,976,116.0,1292527.0,Kansas City ,3536,English,France,R,19000000.0,1996.0,6.3,1.85
4193394,977,110.0,560512.0,Indignation ,550,Hebrew,USA,R,,2016.0,7.8,2.0
384806,978,90.0,64255243.0,The Amityville Horror ,80903,English,USA,R,19000000.0,2005.0,6.0,2.35
268126,167,81.0,22245861.0,Adaptation. ,143251,English,USA,R,19000000.0,2002.0,7.7,1.85
418819,979,97.0,20433940.0,Land of the Dead ,78883,English,Canada,R,15000000.0,2005.0,6.2,2.35
2957680,504,107.0,,Out of Inferno ,625,Chinese,China,PG-13,,2013.0,5.7,1.85
120669,244,118.0,10562387.0,Fear and Loathing in Las Vegas ,213226,English,USA,R,18500000.0,1998.0,7.7,2.35
1058017,980,100.0,18439082.0,The Invention of Lying ,94292,English,USA,PG-13,18500000.0,2009.0,6.4,1.85
2004420,539,97.0,150056505.0,Neighbors ,216581,English,USA,R,18000000.0,2014.0,6.4,2.35
110475,161,114.0,119938730.0,The Mask ,265818,English,USA,PG-13,18000000.0,1994.0,6.9,1.85
94737,476,130.0,114968774.0,Big ,153468,English,USA,PG,18000000.0,1988.0,7.3,1.85
443453,316,82.0,128505958.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan ,297014,English,USA,R,18000000.0,2006.0,7.3,1.85
250494,265,96.0,95001351.0,Legally Blonde ,131801,English,USA,PG-13,18000000.0,2001.0,6.2,2.35
88170,840,105.0,76400000.0,Star Trek III: The Search for Spock ,58743,English,USA,PG,17000000.0,1984.0,6.6,2.35
404032,704,122.0,75072454.0,The Exorcism of Emily Rose ,96569,English,USA,PG-13,20000000.0,2005.0,6.7,2.35
205000,57,88.0,65535067.0,Deuce Bigalow: Male Gigolo ,59380,English,USA,R,17000000.0,1999.0,5.7,1.85
356680,913,103.0,6061759.0,The Family Stone ,49077,English,USA,PG-13,17000000.0,2005.0,6.3,1.85
337579,608,106.0,64955956.0,Barbershop 2: Back in Business ,10104,English,USA,PG-13,18000000.0,2004.0,5.7,1.85
307987,981,98.0,60057639.0,Bad Santa ,107815,English,USA,R,18000000.0,2003.0,7.1,1.85
118655,182,68.0,53868030.0,Austin Powers: International Man of Mystery ,183425,English,USA,PG-13,17000000.0,1997.0,7.0,2.35
3760922,594,94.0,59573085.0,My Big Fat Greek Wedding 2 ,13562,English,USA,PG-13,18000000.0,2016.0,6.1,2.35
1650043,92,99.0,52691009.0,Diary of a Wimpy Kid: Rodrick Rules ,18727,English,USA,PG,21000000.0,2011.0,6.6,2.35
93773,126,107.0,59735548.0,Predator ,290949,English,USA,R,15000000.0,1987.0,7.8,1.85
86879,419,180.0,51600000.0,Amadeus ,270790,English,USA,R,18000000.0,1984.0,8.3,2.35
926129,908,89.0,43818159.0,Prom Night ,27664,English,USA,PG-13,20000000.0,2008.0,3.9,2.35
377092,189,97.0,86049418.0,Mean Girls ,245989,English,USA,PG-13,17000000.0,2004.0,7.0,1.85
328589,982,113.0,43601508.0,Under the Tuscan Sun ,35718,English,USA,PG-13,18000000.0,2003.0,6.7,1.85
280707,976,131.0,41300105.0,Gosford Park ,65201,English,UK,R,19800000.0,2001.0,7.3,2.35
362359,107,44.0,,The O.C.             ,65785,English,USA,TV-PG,,,7.5,1.78
91738,409,103.0,41382841.0,Peggy Sue Got Married ,27149,English,USA,PG-13,18000000.0,1986.0,6.3,1.85
2562232,108,119.0,42335698.0,Birdman or (The Unexpected Virtue of Ignorance) ,395087,English,USA,R,18000000.0,2014.0,7.8,1.85
2334873,683,98.0,33404871.0,Blue Jasmine ,150082,English,USA,PG-13,18000000.0,2013.0,7.3,2.35
475276,110,111.0,31471430.0,United 93 ,83374,English,USA,R,15000000.0,2006.0,7.6,2.35
322589,789,94.0,30222640.0,Honey ,36666,English,USA,PG-13,25000000.0,2003.0,5.3,1.85
97441,98,122.0,26830000.0,Glory ,101889,English,USA,R,18000000.0,1989.0,7.9,1.85
117723,983,81.0,26906039.0,Spy Hard ,29621,English,USA,PG-13,18000000.0,1996.0,5.3,1.85
1596346,984,106.0,43853424.0,Soul Surfer ,35514,English,USA,PG,18000000.0,2011.0,7.1,2.35
65528,262,122.0,,Catch-22 ,17277,English,USA,R,18000000.0,1970.0,7.2,2.35
1197628,985,86.0,23993605.0,Observe and Report ,52467,English,USA,R,18000000.0,2009.0,5.8,2.35
87078,796,103.0,26400000.0,Conan the Destroyer ,62009,English,USA,PG,18000000.0,1984.0,5.8,2.35
81398,46,121.0,45250.0,Raging Bull ,235133,English,USA,R,18000000.0,1980.0,8.3,1.85
899106,986,109.0,22927390.0,Love Happens ,25344,English,USA,PG-13,18000000.0,2009.0,5.6,1.85
90357,267,109.0,4250320.0,Young Sherlock Holmes ,14870,English,USA,PG-13,18000000.0,1985.0,6.8,1.85
1016075,987,123.0,22452209.0,Fame ,14062,English,USA,PG,18000000.0,2009.0,5.0,2.35
1542344,453,94.0,18329466.0,127 Hours ,279179,English,USA,R,18000000.0,2010.0,7.6,1.85
196216,683,94.0,17071230.0,Small Time Crooks ,31169,English,USA,PG,18000000.0,2000.0,6.7,1.85
210616,988,115.0,17174870.0,Center Stage ,15817,English,USA,PG-13,18000000.0,2000.0,6.7,2.35
2279339,863,107.0,26284475.0,Love the Coopers ,9051,English,USA,PG-13,17000000.0,2015.0,5.7,2.35
337917,989,91.0,16702864.0,Catch That Kid ,8023,English,USA,PG,18000000.0,2004.0,5.2,1.85
264796,557,125.0,15561627.0,Life as a House ,39105,English,USA,R,18000000.0,2001.0,7.5,2.35
2080374,453,122.0,17750583.0,Steve Jobs ,93548,English,UK,R,30000000.0,2015.0,7.2,2.35
1032815,121,102.0,14793904.0,"I Love You, Beth Cooper ",28209,English,Canada,PG-13,18000000.0,2009.0,5.3,1.85
